,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
0536708,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,5,7,0,0536708,Shankar Mahadevan
0080235,0,0,0,1,1,2,3,3,3,3,3,5,5,5,5,5,9,10,11,0,0080235,Vishal Bhardwaj
1232058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232058,Marcello De Francisci
0001553,3,3,4,4,4,4,4,4,4,4,4,4,4,5,6,7,14,23,24,0,0001553,Ennio Morricone
0006142,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,0,0006142,Mark Isham
1338587,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,3,3,3,0,1338587,Pritam Chakraborty
1150796,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,3,3,0,1150796,Sajid-Wajid
0006229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0006229,Nicholas Pike
0188262,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,4,0,0188262,Carlo Crivelli
0635207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0635207,John Nordstrom
0589168,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0589168,Randy Miller
1692616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1692616,Bobby Tahouri
0944000,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,0,0944000,Tim Wynn
1738823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1738823,Ozan Çolakoglu
3141326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,3141326,Malajube
0921214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0921214,Marco Werba
3625394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3625394,Matthew Wayne Murray
2876218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876218,Leo Abrahams
1341724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1341724,Christopher Gordon
0000365,1,1,1,1,1,2,2,2,2,4,5,5,5,5,18,28,28,28,28,0,0000365,Julie Delpy
1732883,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,4,0,1732883,Sasha Gordon
0681040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0681040,Martin Phipps
0002227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0002227,John Frizzell
0400542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0400542,David A. Hughes
2035235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2035235,Eimear Noone
2255973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2255973,Donald Glover
0267645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0267645,Guy Farley
0781760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0781760,Brad Segal
0960231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0960231,Attila Özdemiroglu
0426514,0,0,0,1,1,1,1,2,2,2,3,4,4,4,4,4,4,4,4,0,0426514,Adrian Johnston
0237779,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0237779,Jorge Drexler
0006137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0006137,Ilaiyaraaja
1557950,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1557950,Scott Glasgow
0899958,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0899958,Joseph Vitarelli
0000823,1,2,2,8,8,8,9,10,10,10,10,10,10,11,16,19,19,20,20,0,0000823,Angelo Badalamenti
0006205,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,6,6,6,7,0,0006205,Mark Mothersbaugh
2195845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2195845,Fernando Ortí Salvador
0908420,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0908420,Jean-Paul Wall
1126004,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1126004,Erik Godal
0006020,0,0,0,0,0,1,4,4,4,5,5,5,5,5,6,6,8,9,11,0,0006020,Bruno Coulais
0336726,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0336726,John Gray
2992287,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,0,2992287,Sohail Sen
2770519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2770519,David Holmes
0265416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0265416,Jeff Eden Fair
0065545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0065545,Nicolas Becker
0743919,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5,5,5,0,0743919,William Ross
0377877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0377877,Joe Henry
2210161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210161,Krister Linder
0020899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0020899,Peter Allen
0004321,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0004321,Henning Lohner
0909144,0,0,0,0,0,0,1,2,2,2,2,2,3,3,4,4,4,4,4,0,0909144,David Williams
0385467,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0385467,Dickon Hinchliffe
0489059,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,4,4,4,4,0,0489059,Nathan Larson
0004070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0004070,Niall Byrne
0343935,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,3,3,3,0,0343935,Larry Groupé
0006016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0006016,Michael Convertino
1225820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225820,Michael Suby
0432382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0432382,David Julyan
1037367,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1037367,Blain Morris
0006246,0,0,0,0,0,0,0,0,0,1,5,11,18,18,18,22,23,24,24,0,0006246,A.R. Rahman
1028291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028291,Roddy Bottum
1324473,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1324473,Ceiri Torjussen
1812991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1812991,Victoria Kelly
2695142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2695142,Brad Breeck
1907912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1907912,David Raiklen
4798740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,7,14,14,0,4798740,Matt Johnson
0788640,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,0,0788640,Theodore Shapiro
0453179,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,0,0453179,Mark Kilian
0272474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0272474,Jay Ferguson
0002996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0002996,Shawn K. Clement
0567769,0,0,0,0,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,0,0567769,Garry McDonald
2943572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2943572,Nick Urata
2981135,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2981135,Baby Chung
0144841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0144841,Teddy Castellucci
0294520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0294520,Terry Frewer
0040217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0040217,Tim Atack
0005966,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,0,0005966,Terence Blanchard
0080220,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,0,0080220,Sanjay Leela Bhansali
1070621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1070621,Steve Willaert
0718687,0,0,0,0,1,3,3,4,4,4,4,4,4,4,4,5,5,5,5,0,0718687,Brian Reitzell
0004436,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0004436,Rajesh Roshan
0847926,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,0,0847926,Joby Talbot
0516908,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,3,3,0,0516908,Andrew Lockington
3282373,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,3282373,Kevin Barker
6155690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6155690,Zack Ryan
0145840,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,3,3,4,4,0,0145840,Pasquale Catalano
0070347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0070347,Ohad Benchetrit
2092016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2092016,Chris Bacon
0001980,1,2,3,3,3,3,3,3,3,3,3,7,8,8,8,8,10,17,22,0,0001980,Carter Burwell
0006219,4,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,11,11,0,0006219,Michael Nyman
0804918,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0804918,Cezary Skubiszewski
3289874,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,3289874,Tevfik Akbasli
3184403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3184403,Andrew Markus
0442766,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,0,0442766,Kenji Kawai
0046004,0,0,0,0,1,5,5,6,6,7,7,7,7,7,7,7,7,8,8,0,0046004,Klaus Badelt
0994435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0994435,Tetsuya Takahashi
1548635,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,1548635,Jane Antonia Cornish
0007129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,0,0007129,Trevor Morris
0432725,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,9,19,19,0,0432725,Junkie XL
0628611,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0628611,The Newton Brothers
2318865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2318865,Andres Boulton
0006258,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0006258,Jeff Rona
0159556,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0159556,Sandeep Chowta
0910996,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,4,0,0910996,Nathan Wang
0188191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0188191,Damon Criswell
0378194,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0378194,Christian Henson
1853865,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,0,1853865,Matthew Margeson
1336032,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1336032,Jeff Tymoschuk
1039903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039903,Kiril Dzajkovski
2899434,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,2899434,Laurent Eyquem
0001275,1,1,1,2,5,7,7,10,15,15,15,15,15,16,16,16,16,16,16,0,0001275,Philip Glass
1597994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1597994,Timothy Andrew Edwards
0006045,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0006045,Steve Dorff
3420804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3420804,Rob Gibson
1601745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1601745,Jason Fernandez
0314713,0,0,4,5,5,7,8,8,8,8,9,9,10,10,11,11,11,11,12,0,0314713,Lisa Gerrard
0763395,0,0,0,0,0,0,0,2,7,7,8,8,9,11,11,12,14,15,15,0,0763395,Gustavo Santaolalla
0111649,0,0,0,0,0,0,0,0,0,4,4,4,4,5,5,5,6,7,7,0,0111649,Michael Brook
0691100,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0691100,Conrad Pope
0697048,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,3,3,4,4,0,0697048,Michael Price
0374112,0,1,1,1,1,1,1,1,3,3,4,4,4,6,13,13,13,13,13,0,0374112,Reinhold Heil
0023940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0023940,Armand Amar
0296707,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0296707,Adrian Frutiger
1421776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1421776,Yuvan Shankar Raja
0004582,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,0,0004582,Jeff Danna
0253120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0253120,Kristian Eidnes Andersen
1132350,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1132350,William Goodrum
2796767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2796767,Kenneth Hampton
0883803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0883803,Bebo Valdés
0035661,0,0,0,3,4,4,5,5,5,5,5,5,5,5,5,8,8,9,9,0,0035661,Craig Armstrong
0641712,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0641712,Colin O'Malley
0136550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0136550,Sam Cardon
0687497,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,0,0687497,Michael Richard Plowman
1726661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1726661,Jasper Lee
2092917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2092917,Kent Moran
0426689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0426689,Jim Johnston
0102532,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0102532,Todd Bozung
1507221,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1507221,Jeanine Tesori
0002656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0002656,Benedikt Brydern
0457672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0457672,David Kitchens
0586409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0586409,Pawel Mykietyn
0879198,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,0,0879198,Nerida Tyson-Chew
0267972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0267972,Kurt Farquhar
1100079,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1100079,Sandesh Shandilya
0002201,1,1,1,1,1,3,4,4,6,6,6,6,6,7,7,7,8,8,9,0,0002201,John Debney
3292764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3292764,Naren Chandavarkar
3160020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,3160020,David Paul Dorn
0236462,6,7,7,8,8,8,9,10,10,10,10,10,10,10,11,11,12,12,13,0,0236462,Patrick Doyle
2919157,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,0,2919157,Fred Avril
0739151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0739151,Philippe Rombi
0087595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0087595,Jamie Blanks
3283743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3283743,Dmitri Golovko
1875512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875512,Marco Dreckkötter
3253637,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,3253637,Yildiray Gürgen
1908116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1908116,Erran Baron Cohen
0905186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0905186,Waddy Wachtel
0694173,1,1,3,3,4,4,4,4,4,5,5,7,10,10,10,10,11,12,12,0,0694173,John Powell
2934210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2934210,Robert Allen Elliott
1015867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015867,Lyle Workman
1694289,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1694289,Brain Mantia
2281884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2281884,Jeff Grace
1186564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186564,Jesse Voccia
0582171,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0582171,Mateo Messina
0264492,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0264492,Jared Faber
0092696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0092696,Tim Boland
1531722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1531722,Joel Christian Goffin
1439849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439849,John Collins
0636608,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0636608,Julian Nott
0953357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0953357,Ben Zarai
1167063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167063,Devin Powers
0000791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0000791,Jack Arnold
0028787,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0028787,Michael Andrews
0952944,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,0,0952944,Geoff Zanelli
0004519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0004519,Neal Acree
0063414,0,0,0,0,0,0,1,2,2,2,3,5,6,6,7,7,8,9,9,0,0063414,Roque Baños
1069415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1069415,Harris Jayaraj
0772245,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,0,0772245,Adam Schlesinger
0053427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0053427,Lesley Barber
0760046,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0760046,Ram Sampath
0343378,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,0,0343378,Guy Gross
1700167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,0,1700167,Frederik Wiedmann
0412517,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,5,5,0,0412517,Shunji Iwai
1676420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1676420,Deane Ogden
1011065,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,4,4,0,1011065,Ilan Eshkeri
1135983,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1135983,Fil Eisler
0109726,0,0,0,1,3,5,10,10,10,10,10,10,10,10,11,11,11,11,11,0,0109726,Jon Brion
